[Minion|Minions] have 20% increased maximum Life,ミニオンの最大ライフが20%増加する
[Minion|Minions] have +13% to [Chaos] [Resistances|Resistance],ミニオンの混沌耐性 +13%
[Minion|Minions] Regenerate 3% of maximum Life per second,ミニオンは毎秒ライフの3%を自動回復する
[Minion|Minions] [Recoup] 15% of Damage taken as Life,ミニオンは受けたダメージの15%をライフとして回収する
[Minion|Minions] have +22% to all Elemental [Resistances],ミニオンの全ての元素耐性 +22%
[Minion|Minions] have +3% to all [MaximumResistances|Maximum Elemental Resistances],ミニオンの全ての元素耐性の最大値 +3%
[Minion|Minions] [Reviving|Revive] 3% faster,ミニオンは3%速く復活する
8% increased [ESRechargeRate|Energy Shield Recharge Rate],エナジーシールドリチャージレートが8%増加する
Your [ESRecharge|Energy Shield Recharge] starts when your [Minion|Minions] are [Reform|Reformed],Your [ESRecharge|Energy Shield Recharge] starts when your [Minion|Minions] are [Reform|Reformed]
[TemporaryMinion|Temporary Minion] Skills have +2 to [Limit] of [Minion|Minions] summoned,[TemporaryMinion|Temporary Minion] Skills have +2 to [Limit] of [Minion|Minions] summoned
[Minion|Minions] deal 6% increased Damage,ミニオンの与えるダメージが6%増加する
6% increased Minion Duration,ミニオンの持続時間が6%増加する
[Minion|Minions] deal 16% increased Damage,ミニオンのダメージが16%増加する
16% increased Minion Duration,ミニオンの持続時間が16%増加する
[Minion|Minions] deal 8% increased Damage,ミニオンの与えるダメージが8%増加する
[Minion|Minions] have 6% increased maximum Life,ミニオンの最大ライフが6%増加する
[Minion|Minions] gain 10% of [Physical|Physical] Damage as [Chaos|Chaos] Damage,ミニオンは物理ダメージの10%を追加の混沌ダメージとして得る
Your Minions are [Gigantic],ミニオンが巨大になる
25% reduced [Reservation] Efficiency of [Minion] Skills,ミニオンスキルのリザーブ効率が25%減少する
10% increased [Spell] Damage,スペルダメージが10%増加する
Skills Supported by [Unleash] have 10% increased Seal gain frequency,アンリーシュによりサポートされたスキルはシール獲得頻度が10%増加する
6% chance for [Spell] Skills to fire 2 additional [Projectile|Projectiles],6% chance for [Spell] Skills to fire 2 additional [Projectile|Projectiles]
12% increased [Spell] Damage while wielding a [Melee] Weapon,近接武器を装備中のスペルダメージが12%増加する
Skills Supported by [Unleash] have 25% increased Seal gain frequency,アンリーシュによりサポートされたスキルはシール獲得頻度が25%増加する
20% increased [Spell] Damage,スペルダメージが20%増加する
30% increased [Spell] Damage,スペルダメージが30%増加する
5% reduced Cast Speed,キャストスピードが5%減少する
32% increased [Spell] Damage while wielding a [Melee] Weapon,近接武器を装備中のスペルダメージが32%増加する
8% increased [Spell] Damage,スペルダメージが8%増加する
[Minion|Minions] deal 30% increased Damage if you've [HitDamage|Hit] [Recently],直近プレイヤーがヒットを与えていればミニオンのダメージが30%増加する
40% increased [Spell] Damage if one of your [Minion|Minions] has died [Recently],直近ミニオンのうち1体が死亡していればスペルダメージが40%増加する
10% increased [Melee] Damage,近接ダメージが10%増加する
3% increased [Melee] [Attack] Speed,近接アタックスピードが3%増加する
15% increased [Melee] Damage with [HitDamage|Hits] at [CloseRange|Close Range],近距離での近接ヒットダメージが15%増加する
12% increased [Melee] Damage,近接ダメージが12%増加する
8% increased [Melee] Damage,近接ダメージが8%増加する
8% increased [Accuracy] Rating with One Handed [Melee] Weapons,片手近接武器の命中力が8%増加する
8% increased [Accuracy] Rating with Two Handed [Melee] Weapons,両手近接武器の命中力が8%増加する
10% increased [Melee] [Critical|Critical Hit Chance],10% increased [Melee] [Critical|Critical Hit Chance]
+30 to [Accuracy|Accuracy] Rating,命中力 +30
8% increased [Melee] [Attack] Speed,近接アタックスピードが8%増加する
30% increased [Attack] Damage against [Rarity|Rare or Unique] Enemies,レアまたはユニークの敵に対するアタックダメージが30%増加する
20% increased [Melee] Damage,近接ダメージが20%増加する
25% increased [Melee|Melee Damage] against [Immobilised] Enemies,25% increased [Melee|Melee Damage] against [Immobilised] Enemies
40% increased [Melee] Damage with [HitDamage|Hits] at [CloseRange|Close Range],近距離での近接ヒットダメージが40%増加する
+2 to [Melee] Strike Range,近接ストライク距離 +2
16% increased [Accuracy] Rating with One Handed [Melee] Weapons,片手近接武器の命中力が16%増加する
16% increased [Accuracy] Rating with Two Handed [Melee] Weapons,両手近接武器の命中力が16%増加する
15% increased [Melee] Damage,近接ダメージが15%増加する
15% increased [Stun] Buildup with [Melee|Melee Damage],15% increased [Stun] Buildup with [Melee|Melee Damage]
25% increased [Melee] Damage,近接ダメージが25%増加する
20% increased [Melee] [Critical|Critical Hit Chance],20% increased [Melee] [Critical|Critical Hit Chance]
30% increased [Melee] Damage when on Full Life,フルライフ時に近接ダメージが30%増加する
16% increased [Attack] Speed if you haven't Attacked [Recently|Recently],直近プレイヤーがアタックをしていなければアタックスピードが16%増加する
12% increased Area of Effect if you have [Stun|Stunned] an Enemy [Recently|Recently],直近プレイヤーが敵をスタンさせていれば効果範囲が12%増加する
50% increased [Melee|Melee Damage] against [Immobilised] Enemies,50% increased [Melee|Melee Damage] against [Immobilised] Enemies
25% increased [Armour] if you've [HitDamage|Hit] an Enemy with a [Melee|Melee Attack] [Recently],25% increased [Armour] if you've [HitDamage|Hit] an Enemy with a [Melee|Melee Attack] [Recently]
20% increased [Melee|Melee Damage] against [Immobilised] Enemies,20% increased [Melee|Melee Damage] against [Immobilised] Enemies
40% increased [Melee] Damage against [HeavyStun|Heavy Stunned] enemies,ヘビースタン状態の敵に対する近接ダメージが40%増加する
[AncestralBoost|Ancestrally Boosted] [Attack|Attacks] deal 16% increased Damage,[AncestralBoost|Ancestrally Boosted] [Attack|Attacks] deal 16% increased Damage
[AncestralBoost|Ancestrally Boosted] [Attack|Attacks] deal 8% increased Damage,[AncestralBoost|Ancestrally Boosted] [Attack|Attacks] deal 8% increased Damage
4% increased Area of Effect of [AncestralBoost|Ancestrally Boosted] [Attack|Attacks],4% increased Area of Effect of [AncestralBoost|Ancestrally Boosted] [Attack|Attacks]
30% increased Area of Effect of [AncestralBoost|Ancestrally Boosted] [Attack|Attacks],30% increased Area of Effect of [AncestralBoost|Ancestrally Boosted] [Attack|Attacks]
[AncestralBoost|Ancestrally Boosted] [Attack|Attacks] deal 30% increased Damage,[AncestralBoost|Ancestrally Boosted] [Attack|Attacks] deal 30% increased Damage
"On [HeavyStun|Heavy Stunning] a [Rarity|Rare or Unique] Enemy, your next [Attack] within 4 seconds will be [AncestralBoost|Ancestrally Boosted]","On [HeavyStun|Heavy Stunning] a [Rarity|Rare or Unique] Enemy, your next [Attack] within 4 seconds will be [AncestralBoost|Ancestrally Boosted]"
8% increased [Attack] Damage,アタックダメージが8%増加する
[Debuff|Debuffs] you inflict have 4% increased [SlowMagnitudeModifier|Slow Magnitude],プレイヤーが付与したデバフは減速強度が4%増加する
[Attack|Attacks] have 25% chance to [Maim|Maim] on [HitDamage|Hit],アタックはヒット時に25%の確率で敵に重傷を付与する
25% increased [Attack] Damage,アタックダメージが25%増加する
8% increased Skill Effect Duration,スキル効果持続時間が-8%増加する
16% increased [Attack] Damage,アタックダメージが16%増加する
16% increased Skill Effect Duration,スキル効果持続時間が16%増加する
[Buff|Buffs] on you expire 10% slower,プレイヤーのバフは10%遅く消える
24% increased [Attack] Damage,アタックダメージが24%増加する
10% chance to [Blind] Enemies on [HitDamage|Hit] with [Attack|Attacks],アタックによるヒット時に10%の確率で敵を盲目にする
25% increased [Attack|Attack] Damage while on [LowLife|Low Life],低ライフ状態の時のアタックダメージが25%増加する
25% increased [Attack|Attack] Damage while [Surrounded|Surrounded],包囲されている間アタックダメージが25%増加する
25% increased [Attack] Damage if you have been [HeavyStunPlayer|Heavy Stunned] [Recently],25% increased [Attack] Damage if you have been [HeavyStunPlayer|Heavy Stunned] [Recently]
25% increased [Attack] Damage while you have no Life [Flask] uses left,ライフフラスコの使用回数が残っていない間アタックダメージが25%増加する
16% increased [Attack|Attack] Damage while you have an [Allies|Ally] in your [Presence|Presence],プレイヤーの存在下に味方がいる間アタックダメージが16%増加する
60% increased [Attack|Attack] Damage while on [LowLife|Low Life],低ライフ状態の時のアタックダメージが60%増加する
40% increased [Attack] Damage while on Full Life,フルライフ状態の時のアタックダメージが40%増加する
[Allies|Allies] in your [Presence|Presence] have +100 to [Accuracy|Accuracy] Rating,プレイヤーの存在下にいる味方は命中力 +100
35% increased [Attack|Attack] Damage while you have an [Allies|Ally] in your [Presence|Presence],プレイヤーの存在下に味方がいる間アタックダメージが35%増加する
6% increased [Attack] Damage,アタックダメージが6%増加する
30% increased [Accuracy] Rating while moving,移動中に命中力が30%増加する
20% increased [Attack|Attack] Damage while on [LowLife|Low Life],低ライフ状態の時のアタックダメージが20%増加する
20% increased [Attack|Attack] Damage while [Surrounded|Surrounded],包囲されている間アタックダメージが20%増加する
20% increased [Attack] Damage if you have been [HeavyStunPlayer|Heavy Stunned] [Recently],20% increased [Attack] Damage if you have been [HeavyStunPlayer|Heavy Stunned] [Recently]
20% increased [Attack] Damage while you have no Life [Flask] uses left,ライフフラスコの使用回数が残っていない間アタックダメージが20%増加する
25% increased Damage during any [Flask] Effect,いずれかのフラスコ効果中はダメージが25%増加する
6% increased [Attack] Speed during any [Flask] Effect,いずれかのフラスコ効果中はアタックスピードが6%増加する
5% increased [Attack] Damage,アタックダメージが5%増加する
10% increased [Projectile] Damage,投射物ダメージが10%増加する
Projectiles have 25% chance for an additional Projectile when [Fork|Forking],投射物は分岐する時に25%の確率で追加の投射物を放つ
[Projectile|Projectiles] have 5% chance to [Chain] an additional time from terrain,投射物は5%の確率で地形から追加で1回連鎖する
15% chance to [Pierce|Pierce] an Enemy,15%の確率で敵を貫通する
8% increased [Projectile] Speed,投射物スピードが8%増加する
